94.013 ,0.682 
89.261 ,0.717 
85.419 ,0.744 
82.616 ,0.741 
80.959 ,0.767 
80.520 ,0.777 
81.317 ,0.797 
83.315 ,0.765 
86.432 ,0.727 
90.551 ,0.739 
95.543 ,0.674 
89.228 ,0.687 
84.206 ,0.756 
80.123 ,0.781 
77.127 ,0.783 
75.350 ,0.796 
74.877 ,0.810 
75.734 ,0.795 
77.876 ,0.786 
81.201 ,0.757 
85.573 ,0.710 
90.839 ,0.689 
85.352 ,0.608 
80.087 ,0.690 
75.782 ,0.717 
72.607 ,0.729 
70.716 ,0.760 
70.213 ,0.758 
71.125 ,0.739 
73.402 ,0.725 
76.921 ,0.693 
81.523 ,0.652 
87.034 ,0.589 
82.512 ,0.536 
77.053 ,0.624 
72.568 ,0.663 
69.246 ,0.669 
67.261 ,0.691 
66.731 ,0.699 
67.691 ,0.678 
70.079 ,0.691 
73.757 ,0.632 
78.544 ,0.602 
84.251 ,0.524 
80.817 ,0.492 
75.236 ,0.570 
70.635 ,0.616 
67.218 ,0.625 
65.171 ,0.639 
64.624 ,0.649 
65.614 ,0.640 
68.075 ,0.622 
71.856 ,0.562 
76.762 ,0.526 
82.592 ,0.451 
80.341 ,0.392 
74.724 ,0.489 
70.090 ,0.538 
66.645 ,0.569 
64.579 ,0.607 
64.027 ,0.628 
65.027 ,0.587 
67.509 ,0.591 
71.320 ,0.528 
76.260 ,0.479 
82.126 ,0.399 
81.105 ,0.364 
75.544 ,0.435 
70.964 ,0.502 
67.563 ,0.523 
65.527 ,0.563 
64.983 ,0.593 
65.968 ,0.554 
68.416 ,0.549 
72.179 ,0.486 
77.064 ,0.421 
82.873 ,0.316 
83.074 ,0.316 
77.654 ,0.374 
73.206 ,0.419 
69.915 ,0.460 
67.949 ,0.489 
67.425 ,0.490 
68.375 ,0.481 
70.740 ,0.470 
74.385 ,0.412 
79.134 ,0.338 
84.801 ,0.261 
86.166 ,0.229 
80.954 ,0.307 
76.697 ,0.360 
73.562 ,0.382 
71.697 ,0.405 
71.200 ,0.403 
72.100 ,0.396 
74.347 ,0.390 
77.823 ,0.338 
82.374 ,0.290 
87.833 ,0.200 
90.265 ,0.157 
85.304 ,0.248 
81.276 ,0.297 
78.325 ,0.309 
76.575 ,0.328 
76.110 ,0.342 
76.953 ,0.326 
79.062 ,0.311 
82.339 ,0.269 
86.653 ,0.196 
91.858 ,0.080 
95.242 ,0.063 
90.554 ,0.141 
86.770 ,0.190 
84.012 ,0.212 
82.384 ,0.234 
81.952 ,0.229 
82.735 ,0.241 
84.700 ,0.218 
87.767 ,0.189 
91.827 ,0.096 
96.753 ,-0.019 
100.967 ,-0.106 
96.558 ,0.005 
93.018 ,0.052 
90.451 ,0.089 
88.940 ,0.108 
88.540 ,0.118 
89.266 ,0.108 
91.090 ,0.077 
93.949 ,0.052 
97.752 ,-0.025 
102.394 ,-0.139 
107.321 ,-0.300 
103.183 ,-0.154 
99.878 ,-0.107 
97.492 ,-0.082 
96.092 ,-0.052 
95.722 ,-0.059 
96.394 ,-0.070 
98.085 ,-0.085 
100.746 ,-0.127 
104.301 ,-0.191 
108.664 ,-0.252 
87.513 ,0.570 
82.387 ,0.613 
78.208 ,0.638 
75.137 ,0.651 
73.311 ,0.672 
72.825 ,0.679 
73.706 ,0.684 
75.905 ,0.665 
79.313 ,0.638 
83.783 ,0.630 
89.155 ,0.578 
82.352 ,0.539 
76.882 ,0.610 
72.386 ,0.648 
69.056 ,0.670 
67.065 ,0.683 
66.533 ,0.701 
67.496 ,0.682 
69.891 ,0.674 
73.578 ,0.653 
78.376 ,0.607 
84.094 ,0.582 
78.135 ,0.470 
72.346 ,0.544 
67.550 ,0.583 
63.968 ,0.609 
61.813 ,0.644 
61.236 ,0.653 
62.281 ,0.643 
64.868 ,0.629 
68.826 ,0.595 
73.932 ,0.562 
79.969 ,0.494 
75.022 ,0.412 
68.973 ,0.494 
63.923 ,0.534 
60.126 ,0.564 
57.828 ,0.586 
57.211 ,0.593 
58.327 ,0.586 
61.083 ,0.580 
65.270 ,0.539 
70.634 ,0.495 
76.930 ,0.425 
73.154 ,0.362 
66.936 ,0.434 
61.720 ,0.482 
57.778 ,0.511 
55.383 ,0.542 
54.738 ,0.553 
55.904 ,0.556 
58.773 ,0.537 
63.114 ,0.486 
68.647 ,0.425 
75.110 ,0.338 
72.628 ,0.285 
66.360 ,0.368 
61.095 ,0.414 
57.110 ,0.450 
54.686 ,0.483 
54.032 ,0.499 
55.213 ,0.484 
58.117 ,0.483 
62.503 ,0.430 
68.086 ,0.376 
74.597 ,0.292 
73.471 ,0.240 
67.283 ,0.315 
62.096 ,0.366 
58.180 ,0.397 
55.802 ,0.433 
55.161 ,0.455 
56.319 ,0.436 
59.168 ,0.425 
63.482 ,0.381 
68.985 ,0.324 
75.419 ,0.229 
75.639 ,0.170 
69.644 ,0.241 
64.647 ,0.298 
60.895 ,0.338 
58.627 ,0.365 
58.018 ,0.371 
59.120 ,0.363 
61.840 ,0.353 
65.979 ,0.303 
71.290 ,0.244 
77.533 ,0.170 
79.023 ,0.088 
73.305 ,0.170 
68.575 ,0.224 
65.050 ,0.255 
62.932 ,0.283 
62.366 ,0.285 
63.391 ,0.279 
65.936 ,0.270 
69.832 ,0.230 
74.871 ,0.181 
80.837 ,0.110 
83.474 ,0.000 
78.083 ,0.086 
73.660 ,0.147 
70.391 ,0.173 
68.438 ,0.199 
67.918 ,0.210 
68.861 ,0.192 
71.210 ,0.178 
74.832 ,0.144 
79.554 ,0.088 
85.194 ,0.014 
88.832 ,-0.084 
83.787 ,-0.011 
79.682 ,0.052 
76.669 ,0.079 
74.881 ,0.098 
74.405 ,0.094 
75.267 ,0.084 
77.422 ,0.062 
80.766 ,0.028 
85.160 ,-0.030 
90.450 ,-0.102 
94.945 ,-0.222 
90.241 ,-0.139 
86.444 ,-0.090 
83.675 ,-0.056 
82.039 ,-0.041 
81.606 ,-0.033 
82.392 ,-0.039 
84.365 ,-0.070 
87.444 ,-0.097 
91.518 ,-0.157 
96.460 ,-0.229 
101.675 ,-0.366 
97.297 ,-0.283 
93.786 ,-0.243 
91.240 ,-0.220 
89.743 ,-0.199 
89.346 ,-0.200 
90.066 ,-0.207 
91.874 ,-0.220 
94.709 ,-0.255 
98.483 ,-0.304 
103.092 ,-0.356 
81.723 ,0.487 
76.208 ,0.529 
71.670 ,0.550 
68.305 ,0.570 
66.292 ,0.591 
65.754 ,0.591 
66.728 ,0.587 
69.149 ,0.583 
72.874 ,0.560 
77.715 ,0.547 
83.479 ,0.510 
76.170 ,0.455 
70.220 ,0.509 
65.267 ,0.542 
61.553 ,0.564 
59.311 ,0.574 
58.709 ,0.588 
59.798 ,0.569 
62.488 ,0.570 
66.587 ,0.557 
71.853 ,0.529 
78.051 ,0.517 
71.590 ,0.396 
65.223 ,0.447 
59.859 ,0.482 
55.785 ,0.504 
53.301 ,0.533 
52.630 ,0.540 
53.842 ,0.535 
56.815 ,0.529 
61.295 ,0.500 
66.978 ,0.488 
73.588 ,0.440 
68.179 ,0.325 
61.460 ,0.401 
55.734 ,0.440 
51.334 ,0.473 
48.622 ,0.491 
47.886 ,0.490 
49.215 ,0.488 
52.452 ,0.476 
57.273 ,0.456 
63.319 ,0.427 
70.274 ,0.396 
66.118 ,0.273 
59.165 ,0.342 
53.193 ,0.388 
48.563 ,0.416 
45.687 ,0.442 
44.903 ,0.439 
46.317 ,0.440 
49.743 ,0.426 
54.804 ,0.397 
61.095 ,0.360 
68.276 ,0.325 
65.535 ,0.204 
58.513 ,0.281 
52.466 ,0.325 
47.766 ,0.353 
44.839 ,0.372 
44.040 ,0.374 
45.481 ,0.367 
48.965 ,0.361 
54.099 ,0.326 
60.463 ,0.294 
67.712 ,0.247 
66.469 ,0.147 
59.557 ,0.218 
53.628 ,0.258 
49.040 ,0.288 
46.194 ,0.314 
45.418 ,0.324 
46.817 ,0.315 
50.209 ,0.300 
55.227 ,0.273 
61.474 ,0.234 
68.616 ,0.169 
68.858 ,0.084 
62.212 ,0.137 
56.562 ,0.189 
52.233 ,0.219 
49.570 ,0.240 
48.849 ,0.249 
50.152 ,0.246 
53.331 ,0.238 
58.080 ,0.201 
64.050 ,0.157 
70.933 ,0.090 
72.558 ,-0.006 
66.285 ,0.061 
61.013 ,0.110 
57.023 ,0.141 
54.595 ,0.166 
53.940 ,0.170 
55.123 ,0.166 
58.031 ,0.153 
62.423 ,0.123 
68.012 ,0.075 
74.530 ,0.016 
77.382 ,-0.081 
71.533 ,-0.030 
66.678 ,0.022 
63.047 ,0.049 
60.860 ,0.076 
60.274 ,0.090 
61.334 ,0.080 
63.960 ,0.067 
67.970 ,0.038 
73.137 ,-0.014 
79.234 ,-0.082 
83.134 ,-0.162 
77.719 ,-0.138 
73.275 ,-0.090 
69.988 ,-0.062 
68.024 ,-0.038 
67.500 ,-0.026 
68.449 ,-0.028 
70.811 ,-0.041 
74.453 ,-0.073 
79.198 ,-0.123 
84.861 ,-0.199 
89.636 ,-0.291 
84.638 ,-0.244 
80.576 ,-0.208 
77.599 ,-0.182 
75.832 ,-0.171 
75.363 ,-0.162 
76.214 ,-0.159 
78.343 ,-0.186 
81.649 ,-0.205 
85.998 ,-0.250 
91.239 ,-0.287 
96.736 ,-0.428 
92.124 ,-0.379 
88.407 ,-0.345 
85.702 ,-0.327 
84.106 ,-0.307 
83.683 ,-0.306 
84.450 ,-0.310 
86.376 ,-0.320 
89.386 ,-0.344 
93.375 ,-0.380 
98.224 ,-0.410 
76.803 ,0.436 
70.907 ,0.463 
66.006 ,0.473 
62.336 ,0.494 
60.123 ,0.515 
59.529 ,0.517 
60.603 ,0.515 
63.259 ,0.520 
67.311 ,0.510 
72.524 ,0.496 
78.669 ,0.472 
70.866 ,0.391 
64.428 ,0.422 
58.991 ,0.447 
54.854 ,0.475 
52.325 ,0.486 
51.642 ,0.508 
52.876 ,0.499 
55.901 ,0.499 
60.448 ,0.489 
66.204 ,0.456 
72.884 ,0.426 
65.918 ,0.312 
58.942 ,0.351 
52.945 ,0.387 
48.292 ,0.415 
45.399 ,0.439 
44.610 ,0.451 
46.033 ,0.453 
49.478 ,0.447 
54.563 ,0.425 
60.879 ,0.414 
68.083 ,0.373 
62.197 ,0.258 
54.749 ,0.306 
48.232 ,0.335 
43.073 ,0.372 
39.802 ,0.391 
38.900 ,0.398 
40.524 ,0.406 
44.399 ,0.391 
50.003 ,0.382 
56.828 ,0.345 
64.486 ,0.311 
59.931 ,0.221 
52.160 ,0.254 
45.272 ,0.280 
39.730 ,0.312 
36.158 ,0.341 
35.161 ,0.349 
36.951 ,0.362 
41.164 ,0.355 
47.155 ,0.337 
54.338 ,0.292 
62.303 ,0.245 
59.287 ,0.139 
51.419 ,0.189 
44.417 ,0.221 
38.752 ,0.250 
35.080 ,0.267 
34.052 ,0.273 
35.897 ,0.281 
40.220 ,0.275 
46.334 ,0.251 
53.627 ,0.219 
61.684 ,0.172 
60.318 ,0.058 
52.604 ,0.121 
45.783 ,0.154 
40.312 ,0.188 
36.796 ,0.211 
35.817 ,0.221 
37.575 ,0.222 
41.725 ,0.207 
47.645 ,0.190 
54.765 ,0.156 
62.676 ,0.105 
62.940 ,-0.002 
55.592 ,0.045 
49.188 ,0.095 
44.140 ,0.122 
40.955 ,0.142 
40.078 ,0.156 
41.657 ,0.154 
45.435 ,0.148 
50.926 ,0.118 
57.641 ,0.082 
65.204 ,0.024 
66.969 ,-0.079 
60.115 ,-0.031 
54.247 ,0.009 
49.716 ,0.038 
46.911 ,0.064 
46.148 ,0.075 
47.525 ,0.074 
50.869 ,0.067 
55.828 ,0.045 
62.014 ,0.002 
69.100 ,-0.050 
72.167 ,-0.170 
65.856 ,-0.126 
60.548 ,-0.077 
56.525 ,-0.052 
54.074 ,-0.029 
53.414 ,-0.018 
54.608 ,-0.028 
57.542 ,-0.036 
61.968 ,-0.057 
67.595 ,-0.089 
74.149 ,-0.126 
78.303 ,-0.243 
72.528 ,-0.224 
67.745 ,-0.178 
64.174 ,-0.153 
62.027 ,-0.138 
61.452 ,-0.131 
62.493 ,-0.141 
65.072 ,-0.149 
69.017 ,-0.174 
74.111 ,-0.190 
80.134 ,-0.219 
85.174 ,-0.353 
79.898 ,-0.321 
75.582 ,-0.288 
72.399 ,-0.266 
70.503 ,-0.258 
69.998 ,-0.253 
70.913 ,-0.246 
73.196 ,-0.270 
76.725 ,-0.287 
81.337 ,-0.313 
86.860 ,-0.327 
92.617 ,-0.457 
87.789 ,-0.434 
83.881 ,-0.407 
81.024 ,-0.392 
79.334 ,-0.377 
78.886 ,-0.379 
79.699 ,-0.385 
81.737 ,-0.395 
84.912 ,-0.415 
89.101 ,-0.441 
94.170 ,-0.465 
72.930 ,0.345 
66.692 ,0.379 
61.456 ,0.396 
57.496 ,0.423 
55.089 ,0.450 
54.441 ,0.452 
55.613 ,0.450 
58.496 ,0.462 
62.856 ,0.457 
68.409 ,0.444 
74.892 ,0.431 
66.649 ,0.305 
59.758 ,0.339 
53.852 ,0.367 
49.285 ,0.395 
46.455 ,0.405 
45.684 ,0.425 
47.075 ,0.415 
50.448 ,0.423 
55.444 ,0.417 
61.669 ,0.406 
68.790 ,0.403 
61.362 ,0.247 
53.799 ,0.273 
47.152 ,0.311 
41.860 ,0.337 
38.487 ,0.357 
37.553 ,0.374 
39.233 ,0.376 
43.223 ,0.381 
48.962 ,0.363 
55.913 ,0.359 
63.682 ,0.334 
57.346 ,0.179 
49.168 ,0.223 
41.791 ,0.259 
35.713 ,0.293 
31.692 ,0.313 
30.550 ,0.324 
32.594 ,0.329 
37.302 ,0.322 
43.823 ,0.313 
51.474 ,0.291 
59.821 ,0.273 
54.880 ,0.126 
46.268 ,0.165 
38.337 ,0.198 
31.601 ,0.231 
26.972 ,0.257 
25.620 ,0.267 
28.026 ,0.272 
33.385 ,0.273 
40.542 ,0.257 
48.711 ,0.233 
57.461 ,0.206 
54.176 ,0.061 
45.431 ,0.108 
37.322 ,0.144 
30.362 ,0.171 
25.508 ,0.186 
24.074 ,0.193 
26.620 ,0.200 
32.215 ,0.197 
39.585 ,0.181 
47.917 ,0.170 
56.790 ,0.144 
55.302 ,-0.005 
46.768 ,0.046 
38.939 ,0.079 
32.329 ,0.109 
27.821 ,0.128 
26.513 ,0.135 
28.845 ,0.137 
34.075 ,0.129 
41.112 ,0.114 
49.186 ,0.098 
57.865 ,0.069 
58.151 ,-0.052 
50.106 ,-0.019 
42.890 ,0.026 
36.993 ,0.044 
33.128 ,0.058 
32.038 ,0.068 
33.992 ,0.066 
38.529 ,0.065 
44.873 ,0.045 
52.370 ,0.031 
60.594 ,0.001 
62.489 ,-0.151 
55.081 ,-0.105 
48.609 ,-0.060 
43.495 ,-0.035 
40.259 ,-0.016 
39.368 ,-0.009 
40.973 ,-0.011 
44.809 ,-0.018 
50.367 ,-0.031 
57.148 ,-0.051 
64.768 ,-0.074 
68.031 ,-0.233 
61.296 ,-0.195 
55.553 ,-0.148 
51.139 ,-0.123 
48.416 ,-0.103 
47.678 ,-0.093 
49.012 ,-0.097 
52.261 ,-0.105 
57.098 ,-0.122 
63.160 ,-0.145 
70.130 ,-0.178 
74.508 ,-0.273 
68.414 ,-0.282 
63.320 ,-0.250 
59.485 ,-0.228 
57.162 ,-0.215 
56.537 ,-0.205 
57.667 ,-0.203 
60.452 ,-0.210 
64.680 ,-0.228 
70.089 ,-0.241 
76.430 ,-0.272 
81.699 ,-0.395 
76.182 ,-0.376 
71.643 ,-0.349 
68.277 ,-0.330 
66.263 ,-0.323 
65.725 ,-0.319 
66.699 ,-0.304 
69.122 ,-0.328 
72.848 ,-0.339 
77.690 ,-0.354 
83.455 ,-0.355 
89.432 ,-0.486 
84.422 ,-0.475 
80.349 ,-0.454 
77.363 ,-0.438 
75.591 ,-0.418 
75.120 ,-0.411 
75.974 ,-0.405 
78.109 ,-0.413 
81.425 ,-0.425 
85.785 ,-0.449 
91.039 ,-0.472 
70.277 ,0.268 
63.780 ,0.300 
58.283 ,0.319 
54.092 ,0.342 
51.526 ,0.372 
50.832 ,0.370 
52.086 ,0.374 
55.154 ,0.383 
59.757 ,0.388 
65.574 ,0.383 
72.311 ,0.383 
63.735 ,0.223 
56.490 ,0.251 
50.201 ,0.279 
45.268 ,0.310 
42.168 ,0.325 
41.318 ,0.347 
42.851 ,0.351 
46.531 ,0.355 
51.905 ,0.353 
58.508 ,0.346 
65.971 ,0.339 
58.184 ,0.182 
50.144 ,0.200 
42.935 ,0.237 
37.046 ,0.263 
33.187 ,0.277 
32.100 ,0.294 
34.050 ,0.303 
38.580 ,0.307 
44.916 ,0.303 
52.406 ,0.300 
60.625 ,0.289 
53.932 ,0.117 
45.140 ,0.147 
36.968 ,0.182 
29.927 ,0.210 
24.991 ,0.232 
23.527 ,0.246 
26.126 ,0.256 
31.805 ,0.250 
39.251 ,0.246 
47.641 ,0.227 
56.557 ,0.211 
51.302 ,0.086 
41.963 ,0.106 
33.013 ,0.129 
24.876 ,0.160 
18.646 ,0.183 
16.629 ,0.198 
20.140 ,0.208 
27.107 ,0.211 
35.551 ,0.204 
44.642 ,0.185 
54.055 ,0.155 
50.548 ,0.010 
41.038 ,0.043 
31.829 ,0.077 
23.281 ,0.106 
16.457 ,0.124 
14.128 ,0.138 
18.133 ,0.149 
25.651 ,0.143 
34.454 ,0.133 
43.774 ,0.118 
53.340 ,0.083 
51.753 ,-0.053 
42.513 ,-0.018 
33.710 ,0.012 
25.794 ,0.041 
19.855 ,0.059 
17.976 ,0.070 
21.265 ,0.076 
27.952 ,0.069 
36.199 ,0.058 
45.160 ,0.041 
54.484 ,0.019 
54.787 ,-0.118 
46.159 ,-0.089 
38.206 ,-0.044 
31.443 ,-0.022 
26.789 ,-0.002 
25.429 ,0.014 
27.850 ,0.015 
33.236 ,0.014 
40.419 ,-0.003 
48.608 ,-0.026 
57.374 ,-0.056 
59.371 ,-0.196 
51.517 ,-0.167 
44.530 ,-0.127 
38.884 ,-0.104 
35.228 ,-0.083 
34.205 ,-0.068 
36.041 ,-0.065 
40.348 ,-0.067 
46.444 ,-0.075 
53.722 ,-0.095 
61.766 ,-0.122 
65.178 ,-0.289 
58.114 ,-0.253 
52.022 ,-0.211 
47.279 ,-0.186 
44.320 ,-0.167 
43.512 ,-0.151 
44.970 ,-0.151 
48.490 ,-0.153 
53.668 ,-0.165 
60.077 ,-0.185 
67.367 ,-0.217 
71.913 ,-0.351 
65.578 ,-0.348 
60.246 ,-0.312 
56.201 ,-0.279 
53.736 ,-0.263 
53.071 ,-0.247 
54.273 ,-0.240 
57.224 ,-0.244 
61.673 ,-0.258 
67.325 ,-0.271 
73.903 ,-0.298 
79.340 ,-0.428 
73.646 ,-0.424 
68.941 ,-0.403 
65.436 ,-0.383 
63.331 ,-0.369 
62.768 ,-0.356 
63.788 ,-0.333 
66.316 ,-0.345 
70.192 ,-0.351 
75.206 ,-0.360 
81.147 ,-0.368 
87.281 ,-0.506 
82.141 ,-0.503 
77.949 ,-0.491 
74.867 ,-0.479 
73.035 ,-0.459 
72.547 ,-0.448 
73.431 ,-0.440 
75.638 ,-0.439 
79.058 ,-0.438 
83.541 ,-0.447 
88.928 ,-0.455 
68.985 ,0.211 
62.353 ,0.232 
56.718 ,0.245 
52.402 ,0.264 
49.749 ,0.299 
49.031 ,0.305 
50.329 ,0.315 
53.498 ,0.326 
58.232 ,0.338 
64.187 ,0.336 
71.056 ,0.340 
62.307 ,0.175 
54.874 ,0.192 
48.376 ,0.210 
43.235 ,0.239 
39.978 ,0.256 
39.080 ,0.285 
40.697 ,0.296 
44.556 ,0.303 
50.142 ,0.300 
56.950 ,0.292 
64.593 ,0.281 
56.616 ,0.104 
48.316 ,0.128 
40.786 ,0.171 
34.532 ,0.206 
30.357 ,0.217 
29.164 ,0.240 
31.297 ,0.248 
36.173 ,0.260 
42.866 ,0.261 
50.661 ,0.253 
59.123 ,0.253 
52.237 ,0.068 
43.101 ,0.083 
34.449 ,0.116 
26.753 ,0.142 
21.089 ,0.169 
19.333 ,0.196 
22.422 ,0.206 
28.840 ,0.216 
36.888 ,0.208 
45.714 ,0.188 
54.943 ,0.164 
49.517 ,0.009 
39.761 ,0.041 
30.165 ,0.074 
20.951 ,0.109 
12.961 ,0.130 
9.847 ,0.153 
15.032 ,0.153 
23.558 ,0.163 
32.924 ,0.150 
42.579 ,0.137 
52.364 ,0.112 
48.736 ,-0.061 
38.784 ,-0.026 
28.865 ,0.014 
19.032 ,0.049 
9.548 ,0.072 
4.439 ,0.097 
12.213 ,0.103 
21.868 ,0.105 
31.737 ,0.094 
41.668 ,0.082 
51.626 ,0.048 
49.984 ,-0.115 
40.342 ,-0.088 
30.927 ,-0.046 
22.034 ,-0.016 
14.646 ,0.012 
11.980 ,0.034 
16.508 ,0.039 
24.526 ,0.046 
33.623 ,0.027 
43.122 ,0.008 
52.807 ,-0.019 
53.120 ,-0.190 
44.167 ,-0.152 
35.774 ,-0.096 
28.439 ,-0.070 
23.191 ,-0.046 
21.606 ,-0.026 
24.410 ,-0.029 
30.411 ,-0.023 
38.129 ,-0.043 
46.721 ,-0.060 
55.784 ,-0.079 
57.836 ,-0.249 
49.739 ,-0.220 
42.462 ,-0.173 
36.497 ,-0.153 
32.574 ,-0.132 
31.466 ,-0.115 
33.453 ,-0.113 
38.054 ,-0.109 
44.465 ,-0.117 
52.020 ,-0.124 
60.292 ,-0.143 
63.783 ,-0.338 
56.545 ,-0.298 
50.262 ,-0.255 
45.336 ,-0.235 
42.242 ,-0.216 
41.393 ,-0.197 
42.923 ,-0.192 
46.598 ,-0.186 
51.965 ,-0.192 
58.561 ,-0.198 
66.018 ,-0.222 
70.651 ,-0.384 
64.192 ,-0.377 
58.733 ,-0.343 
54.577 ,-0.315 
52.035 ,-0.302 
51.348 ,-0.291 
52.589 ,-0.278 
55.630 ,-0.278 
60.197 ,-0.277 
65.975 ,-0.270 
72.675 ,-0.268 
78.197 ,-0.480 
72.414 ,-0.466 
67.623 ,-0.439 
64.046 ,-0.419 
61.894 ,-0.404 
61.318 ,-0.398 
62.361 ,-0.371 
64.946 ,-0.381 
68.898 ,-0.377 
74.000 ,-0.367 
80.031 ,-0.360 
86.244 ,-0.549 
81.038 ,-0.540 
76.786 ,-0.529 
73.656 ,-0.514 
71.792 ,-0.494 
71.296 ,-0.483 
72.195 ,-0.467 
74.439 ,-0.463 
77.911 ,-0.448 
82.457 ,-0.446 
87.910 ,-0.446 
69.130 ,0.125 
62.514 ,0.145 
56.894 ,0.167 
52.593 ,0.186 
49.950 ,0.223 
49.234 ,0.232 
